1,S0001,scrypt:32768:8:1$KdnJriO9L8dh7Fc2$89a4994fda7208d4c7bca4b346f6bcbd6f9e7ccae34b03296391d8b46e0cf546,test@example.com,Alex,Waweru,0712345678,1999-01-01,Male,"Nairobi, Kenya"
2,S0002,scrypt:32768:8:1$KdnJriO9L8dh7Fc2$89a4994fda7208d4c7bca4b346f6bcbd6f9e7ccae34b03296391d8b46e0cf546,joyce.mutiso@example.com,Joyce,Mutiso,0723456789,1998-05-12,Female,"Mombasa, Kenya"
3,S0003,scrypt:32768:8:1$KdnJriO9L8dh7Fc2$89a4994fda7208d4c7bca4b346f6bcbd6f9e7ccae34b03296391d8b46e0cf546,kevin.otieno@example.com,Kevin,Otieno,0734567890,2000-03-23,Male,"Kisumu, Kenya"
4,S0004,scrypt:32768:8:1$KdnJriO9L8dh7Fc2$89a4994fda7208d4c7bca4b346f6bcbd6f9e7ccae34b03296391d8b46e0cf546,sarah.njeri@example.com,Sarah,Njeri,0745678901,1997-12-14,Female,"Nakuru, Kenya"
5,S0005,scrypt:32768:8:1$KdnJriO9L8dh7Fc2$89a4994fda7208d4c7bca4b346f6bcbd6f9e7ccae34b03296391d8b46e0cf546,brian.mwangi@example.com,Brian,Mwangi,0756789012,1995-07-30,Male,"Thika, Kenya"
6,S0006,scrypt:32768:8:1$KdnJriO9L8dh7Fc2$89a4994fda7208d4c7bca4b346f6bcbd6f9e7ccae34b03296391d8b46e0cf546,esther.nyokabi@example.com,Esther,Nyokabi,0767890123,1999-02-15,Female,"Eldoret, Kenya"
7,S0007,scrypt:32768:8:1$KdnJriO9L8dh7Fc2$89a4994fda7208d4c7bca4b346f6bcbd6f9e7ccae34b03296391d8b46e0cf546,michael.muthoni@example.com,Michael,Muthoni,0778901234,2001-10-19,Male,"Meru, Kenya"
8,S0008,scrypt:32768:8:1$KdnJriO9L8dh7Fc2$89a4994fda7208d4c7bca4b346f6bcbd6f9e7ccae34b03296391d8b46e0cf546,cynthia.ouma@example.com,Cynthia,Ouma,0789012345,1996-06-05,Female,"Kakamega, Kenya"
9,S0009,scrypt:32768:8:1$KdnJriO9L8dh7Fc2$89a4994fda7208d4c7bca4b346f6bcbd6f9e7ccae34b03296391d8b46e0cf546,james.ndungu@example.com,James,Ndungu,0711234567,1994-11-11,Male,"Nyeri, Kenya"
10,S0010,scrypt:32768:8:1$KdnJriO9L8dh7Fc2$89a4994fda7208d4c7bca4b346f6bcbd6f9e7ccae34b03296391d8b46e0cf546,faith.kioko@example.com,Faith,Kioko,0721345678,1998-04-09,Female,"Machakos, Kenya"
